2011-07-29,45.85
2011-08-04,19.3
2011-08-06,96.8
2011-09-27,23.45
2011-10-07,0.01
2012-01-06,53.25
2012-04-30,31.25
2012-05-17,52.0
2012-05-22,35.65
2012-06-15,41.25
2012-06-30,15.8
2012-07-11,74.85
2012-07-16,26.95
2012-08-06,133.3
2012-08-07,42.4
2012-09-11,31.55
2012-09-19,36.55
2012-10-01,64.3
2012-11-21,26.6
2012-11-28,15.8
2013-03-15,29.85
2013-03-22,14.35
2013-04-08,14.25
2013-07-04,46.35
2013-08-03,165.4
2013-08-16,209.8
2014-01-22,40.5
2014-03-28,47.4
2014-04-05,52.15
2014-04-28,45.1
2014-05-30,90.75
2014-08-12,42.2
2014-11-07,15.5
2014-11-11,6.15
2014-11-24,7.2
2014-12-05,36.9
2014-12-11,42.75
2014-12-12,36.65
2014-12-16,53.8
2015-02-09,48.9
2015-02-11,99.65
2015-07-11,129.25
2015-08-04,41.95
2015-09-15,66.80000000000001
2015-09-27,135.85
2015-10-19,44.8
2015-11-24,69.85
2016-05-07,56.7
