2011-08-01,359.6
2011-10-16,395.6
2011-10-18,179.8
2011-11-25,359.6
2011-12-03,626.4
2012-02-09,150.8
2012-02-23,179.8
2012-03-10,81.4
2012-03-18,220.4
2012-03-23,1560.2
2012-04-03,145.0
2012-04-06,539.4
2012-05-11,452.4
2012-05-14,324.8
2012-05-25,359.6
2012-05-27,157.75
2012-06-10,326.4
2012-07-13,301.6
2012-07-15,1078.8000000000002
2012-07-20,179.8
2012-07-25,185.6
2012-07-29,240.0
2012-08-13,375.85
2012-08-16,179.8
2012-08-20,239.8
2012-08-22,239.8
2012-09-14,754.0
2012-09-19,179.8
2012-09-22,83.5
2012-11-08,539.4
2012-11-14,1078.8000000000002
2012-11-18,800.4
2012-11-25,220.4
2012-11-27,397.6
2012-12-13,359.6
2012-12-16,302.0
2012-12-18,359.6
2012-12-24,243.6
2012-12-30,440.8
2013-01-19,179.8
2013-01-26,3386.8
2013-02-01,359.6
2013-02-14,1583.2
2013-02-21,150.8
2013-03-02,371.2
2013-03-06,1113.6
2013-03-20,371.2
2013-03-24,371.2
2013-03-25,742.4
2013-04-10,742.4
2013-05-05,145.0
2013-05-21,185.6
2013-06-19,371.2
2013-07-11,371.2
2013-07-12,556.8
2013-07-19,480.0
2013-07-23,510.0
2013-07-30,160.0
2013-08-02,278.55
2013-08-22,185.6
2013-08-29,556.8
2013-09-16,96.0
2013-09-29,452.4
2013-11-07,145.0
2013-11-13,371.2
2013-11-20,185.0
2013-11-21,185.6
2013-12-03,145.0
2013-12-10,0.01
2013-12-12,392.2
2013-12-16,174.0
2014-01-18,982.4
2014-02-21,406.0
2014-03-23,1183.2
2014-06-14,377.0
2014-06-26,159.6
2014-07-06,600.6
2014-09-15,159.6
2014-10-24,1389.2
2014-10-29,165.4
2015-01-20,259.0
2015-01-27,188.0
2015-02-11,316.0
2015-02-13,211.8
2015-08-30,206.0
2015-10-27,188.0
2016-05-06,355.8
2016-05-21,58.4
2016-06-06,772.0
2016-06-24,177.9
2016-06-29,200.0
2016-07-13,198.0
