2014-04-19,23.81
2014-06-07,23.81
2014-06-08,23.81
2014-07-30,14.28
2014-09-18,45.07
2014-09-23,19.04
2014-10-26,26.08
2014-12-17,44.84
2014-12-20,13.27
2014-12-25,30.97
2014-12-28,22.12
2015-01-17,52.35
2015-03-16,7.69
2015-03-22,22.22
2015-04-01,39.55
2015-05-30,25.64
2015-06-02,24.39
2015-06-05,2.43
2015-06-09,21.27
2015-06-21,21.27
2015-06-25,29.75
2015-08-02,69.26
2015-08-06,47.2
2015-08-16,41.96
2015-08-26,20.4
2015-09-20,58.89
2015-10-25,62.66
2016-01-29,25.97
2016-02-20,28.57
2016-02-28,37.14
2016-04-14,50.0
2016-05-08,52.0
2016-06-04,50.0
2016-06-05,50.0
2016-06-07,15.1
2016-07-05,60.0
2016-07-06,45.0
2016-08-22,30.0
2016-09-12,49.58
