2011-07-29,0.02
2011-09-18,9.0
2011-10-26,9.0
2011-10-29,38.0
2011-12-03,2417.8
2011-12-17,119.5
2012-06-24,43.5
2012-09-13,289.0
2012-10-28,30.0
2012-12-28,270.0
2013-06-07,300.0
2013-09-11,21.0
2014-02-01,60.0
2014-02-08,280.0
2014-02-23,174.0
2014-03-30,88.0
2014-04-05,14.0
2014-04-26,1068.0
2014-04-27,110.0
2014-05-11,58.0
2014-06-22,375.0
2014-09-16,114.0
2014-11-02,120.0
2014-12-16,15.0
2014-12-25,58.0
2015-01-01,178.0
2015-02-07,34.0
2015-02-08,120.0
2015-02-21,130.0
2015-02-28,66.0
2015-03-07,226.0
2015-03-22,58.0
2015-03-28,122.0
2015-03-29,124.0
2015-04-11,52.0
2015-04-18,171.0
2015-04-25,175.0
2015-05-09,48.0
2015-05-16,36.0
2015-05-23,78.0
2015-05-30,399.0
2015-06-07,128.0
2015-06-11,60.0
2015-06-13,158.0
2015-09-06,234.0
2015-11-01,186.0
2015-11-22,52.0
2016-01-09,214.0
2016-02-07,182.0
2016-04-04,90.0
2016-06-04,56.0
2016-08-14,174.0
2016-08-31,500.0
