2014-08-01,193.16
2014-08-04,83.5
2014-08-05,54.25
2014-08-20,217.85
2014-08-21,38.3
2014-08-23,60.3
2014-08-28,37.35
2014-08-29,234.6
2014-08-30,67.3
2014-08-31,74.25
2014-09-03,119.25
2014-09-04,230.85
2014-09-05,140.05
2014-09-10,173.4
2014-09-11,50.45
2014-09-14,90.5
2014-09-15,280.75
2014-09-16,37.7
2014-09-17,22.6
2014-09-19,86.4
2014-09-20,56.85
2014-09-22,66.45
2014-09-23,203.89999999999998
2014-09-26,49.65
2014-09-30,40.0
2014-10-01,88.65
2014-10-02,144.8
2014-10-03,51.75
2014-10-04,246.85
2014-10-09,140.35
2014-10-10,382.79999999999995
2014-10-11,308.35
2014-10-13,52.2
2014-10-15,58.95
2014-10-16,103.25
2014-10-20,118.3
2014-10-21,66.1
2014-10-24,75.4
2014-10-26,16.95
2014-10-27,98.75
2014-10-29,142.7
2014-11-05,215.75
2014-11-10,45.25
2014-11-11,331.8
2014-11-12,86.4
2014-11-13,16.95
2014-11-14,37.1
2014-11-15,76.55
2014-11-19,153.7
2014-11-24,220.4
2014-11-25,60.3
2014-11-26,98.6
2014-11-27,106.7
2014-11-28,84.45
2014-12-01,187.9
2014-12-02,151.95
2014-12-03,66.1
2014-12-05,105.55
2014-12-08,183.25
2014-12-09,113.7
2014-12-12,105.7
2014-12-17,121.1
2014-12-22,64.95
2014-12-23,154.3
2014-12-30,131.05
2014-12-31,160.1
2015-01-06,173.8
2015-01-08,382.35
2015-01-09,122.4
2015-01-15,125.3
2015-01-16,74.25
2015-01-17,205.9
2015-01-18,51.3
2015-01-19,146.15
2015-01-21,121.8
2015-01-23,138.65
2015-01-25,91.65
2015-01-27,118.3
2015-01-28,328.38
2015-01-29,51.05
2015-01-31,194.65
2015-02-07,129.35
2015-02-09,92.8
2015-02-11,145.0
2015-02-12,191.4
2015-02-16,50.9
2015-02-17,654.0
2015-02-24,48.7
2015-02-25,185.6
2015-02-27,272.6
2015-03-01,116.0
2015-03-02,102.1
2015-03-05,292.65
2015-03-09,131.1
2015-03-10,221.55
2015-03-11,128.75
2015-03-12,168.2
2015-03-13,21.45
2015-03-18,890.9
2015-03-20,269.35
2015-03-24,95.1
2015-03-25,27.55
2015-03-27,143.15
2015-03-29,57.2
2015-03-30,21.2
2015-04-03,21.55
2015-04-07,337.35
2015-04-08,179.55
2015-04-09,163.20000000000002
2015-04-14,24.5
2015-04-16,87.2
2015-04-17,374.9
2015-04-20,456.65
2015-04-22,169.05
2015-04-23,361.45
2015-04-24,211.05
2015-05-05,146.9
2015-05-15,138.5
2015-05-20,159.75
2015-05-23,216.85
2015-05-27,95.35
2015-06-01,20.4
2015-06-02,264.29999999999995
2015-06-04,57.15
2015-06-05,172.65
2015-06-07,165.0
2015-06-12,26.8
2015-06-19,86.3
2015-06-23,169.1
2015-06-24,255.35000000000002
2015-06-26,83.75
2015-06-27,98.55
2015-06-29,78.1
2015-06-30,93.69999999999999
2015-07-01,69.95
2015-07-03,179.55
2015-07-06,496.7
2015-07-08,385.7
2015-07-09,353.3
2015-07-10,62.4
2015-07-14,150.39999999999998
2015-07-15,451.75
2015-07-16,226.1
2015-07-20,400.04999999999995
2015-07-28,80.2
2015-07-29,54.8
2015-07-30,59.45
2015-07-31,48.65
2015-08-03,176.05
2015-08-05,150.39999999999998
2015-08-07,66.45
2015-08-10,71.15
2015-08-14,287.5
2015-08-19,112.9
2015-08-20,180.5
2015-08-24,243.65
2015-08-27,75.2
2015-08-28,52.45
2015-09-07,35.0
2015-09-25,69.95
2015-09-28,50.9
2015-09-30,67.85
2015-10-06,53.65
2015-10-09,228.55
2015-10-31,103.75
2015-11-09,35.0
2015-11-14,40.8
2015-11-18,130.0
2015-11-24,44.3
2015-12-10,120.1
2015-12-15,149.0
2016-01-03,46.65
2016-02-11,28.6
2016-02-12,236.5
2016-03-02,140.8
2016-03-06,94.6
2016-03-18,74.25
2016-04-06,215.6
2016-04-11,47.6
2016-04-17,176.0
2016-04-28,106.7
2016-04-30,77.55
