2010-12-24,506.0
2010-12-27,1650.0
2010-12-31,253.0
2011-03-24,510.4
2011-04-26,2508.4
2011-05-04,560.0
2011-05-06,255.2
2011-05-20,255.2
2011-06-19,880.0
2011-06-30,522.0
2011-07-15,74.25
2011-07-27,620.0
2011-08-09,1262.75
2011-09-01,765.6
2011-09-02,324.8
2011-09-22,661.2
2011-10-07,255.2
2011-11-16,649.6
2011-12-23,696.0
2012-01-08,493.0
2012-01-15,330.6
2012-01-21,278.4
2012-02-16,649.6
2012-02-22,544.04
2012-02-24,881.5999999999999
2012-05-02,1763.2
2012-05-13,812.0
2012-05-17,534.05
2012-06-06,326.4
2012-06-08,10553.6
2012-07-12,983.5999999999999
2012-07-22,649.6
2012-08-10,301.6
2012-08-14,606.4
2012-09-14,672.8
2012-09-17,266.8
2012-10-10,266.8
2012-11-25,2680.85
2012-11-28,1276.0
2012-12-06,231.8
2012-12-13,1450.0
2012-12-17,1148.4
2012-12-23,649.6
2012-12-24,150.0
2012-12-27,266.8
2013-01-04,336.4
2013-01-20,649.6
2013-02-02,324.8
2013-02-05,290.0
2013-02-08,603.2
2013-03-05,301.6
2013-04-05,881.0
2013-04-08,1334.0
2013-04-10,41.75
2013-04-14,324.8
2013-04-21,649.6
2013-05-08,300.0
2013-05-13,266.8
2013-05-17,759.8
2013-05-20,450.0
2013-05-30,240.0
2013-06-23,649.6
2013-07-21,638.0
2013-09-19,0.0
2013-09-21,638.0
2013-10-02,603.2
2013-11-01,300.0
2013-11-14,382.8
2013-11-18,600.0
2013-11-21,192.5
2013-12-20,1009.2
2013-12-30,533.6
2014-01-01,1067.2
2014-01-08,405.9
2014-01-11,1270.2
2014-01-15,1336.0
2014-01-16,278.4
2014-01-27,1461.6
2014-01-28,1067.2
2014-02-04,800.4
2014-02-18,312.2
2014-02-20,730.8
2014-02-28,365.4
2014-03-13,1392.8
2014-03-17,951.2
2014-03-24,1334.0
2014-04-04,539.4
2014-04-15,500.0
2014-04-18,7.2
2014-04-26,50.0
2014-04-27,150.0
2014-04-29,341.0
2014-05-12,742.4
2014-05-16,313.2
2014-05-20,450.0
2014-05-21,1640.3
2014-05-24,313.2
2014-06-06,300.0
2014-07-23,1287.6
2014-08-11,1113.6
2014-08-14,661.2
2014-08-23,1252.8
2014-09-01,1879.2
2014-09-07,300.0
2014-09-11,600.0
2014-09-14,638.0
2014-09-17,280.0
2014-09-25,730.8
2014-11-07,750.0
2014-11-08,730.8
2014-11-17,330.6
2014-12-05,1635.6
2014-12-08,738.8
2014-12-14,313.51
2014-12-23,330.6
2014-12-24,150.0
2014-12-26,730.8
2015-01-04,288.0
2015-01-07,1322.4
2015-01-10,661.2
2015-01-30,800.4
2015-02-09,945.4
2015-03-03,280.0
2015-03-08,2130.0
2015-03-17,3132.0
2015-03-20,493.0
2015-03-22,6681.6
2015-03-25,278.4
2015-03-26,194.9
2015-04-07,868.1800000000001
2015-04-21,130.95
2015-05-01,280.0
2015-05-24,3591.3
2015-05-27,711.26
2015-05-28,300.0
2015-05-31,149.45
2015-06-27,1609.13
2015-08-19,1515.8
2015-09-14,343.95
2015-10-09,2432.7
2015-10-15,314.8
2015-10-16,300.0
2015-10-23,78.0
2015-11-02,711.3
2015-11-24,1098.14
2015-11-28,711.26
2015-12-20,535.2
2015-12-26,1319.26
2016-01-01,583.0
2016-01-06,1215.6
2016-01-15,298.5
2016-01-23,332.31
2016-01-30,298.5
2016-02-03,349.8
2016-02-23,734.58
2016-03-01,1113.64
2016-03-08,734.6
2016-03-24,690.62
2016-03-29,559.68
2016-04-16,230.3
2016-05-15,349.8
2016-05-26,1608.85
2016-06-14,1392.0
2016-06-17,969.9
2016-06-26,1533.08
2016-07-27,323.5
2016-08-02,323.5
2016-08-22,323.5
2016-08-25,1628.5
