2012-12-05,23.1
2012-12-15,45.1
2012-12-19,12.75
2012-12-29,34.15
2013-04-17,20.9
2013-04-18,28.0
2013-05-23,35.2
2013-07-15,27.1
2013-07-25,140.95
2013-08-04,110.9
2013-08-14,22.25
2013-09-09,25.15
2013-09-16,6.1
2013-09-24,30.15
2013-10-03,96.5
2013-11-03,93.2
2013-11-11,21.7
2013-12-30,50.3
2014-01-22,73.3
2014-03-08,30.5
2014-03-10,26.3
2014-06-09,20.75
2014-06-12,61.15
2014-07-28,4.65
2014-08-18,33.2
2014-08-23,80.1
2014-09-22,18.85
2015-01-04,8.0
2015-03-15,24.75
2015-08-27,79.85
2015-09-24,22.55
2015-12-15,35.9
2016-02-20,75.0
2016-05-16,4.7
2016-06-26,4.7
