2011-07-26,137.1
2011-10-24,24.2
2011-11-05,31.65
2012-02-03,19.2
2012-02-12,47.58
2012-02-13,94.35
2012-02-19,135.7
2012-04-07,10.45
2012-05-01,52.1
2012-06-03,41.75
2012-06-04,145.14999999999998
2012-06-06,7.4
2012-06-13,129.7
2012-06-17,122.15
2012-07-14,76.4
2012-07-22,28.6
2012-07-24,64.4
2012-07-29,70.45
2012-08-23,24.5
2012-08-29,88.45
2012-09-17,130.15
2012-09-21,27.8
2012-09-27,53.1
2012-10-09,106.7
2012-11-01,86.9
2012-11-05,9.5
2012-11-07,146.45
2012-12-08,84.9
2012-12-09,71.35
2012-12-20,112.2
2012-12-21,56.6
2013-01-29,8.0
2013-03-06,83.35
2013-06-06,14.05
2013-06-22,10.0
2013-06-23,89.93
2013-07-05,69.0
2013-08-22,89.5
2013-08-30,5.9
2013-09-13,105.0
2013-10-27,154.6
2014-01-17,18.4
2014-01-18,51.05
2014-01-29,113.0
2014-02-08,81.5
2014-02-16,22.1
2014-02-22,28.6
2014-03-23,12.9
2014-04-08,99.2
2014-07-27,52.1
2014-08-26,38.9
2014-08-27,23.25
2014-09-09,38.3
2014-09-23,40.1
2014-11-29,65.25
2014-12-07,30.35
2015-01-20,10.0
2015-07-17,23.3
2015-10-16,60.1
2015-11-29,140.55
2016-01-30,7.65
2016-03-03,48.7
2016-03-22,58.3
2016-04-05,5.5
2016-04-15,36.0
2016-05-15,75.65
2016-05-29,50.0
2016-05-30,110.15
2016-08-28,16.35
2016-08-30,22.0
2016-08-31,19.9
