2010-12-10,24.0
2010-12-13,0.1
2010-12-15,11.0
2010-12-16,70.15
2010-12-17,147.3
2010-12-21,35.65
2010-12-25,115.64999999999999
2010-12-26,139.05
2011-01-01,123.89999999999999
2011-01-16,57.45
2011-01-17,114.3
2011-01-22,391.25
2011-01-23,251.35
2011-01-26,23.76
2011-01-29,92.0
2011-01-31,86.9
2011-02-01,140.15
2011-02-05,29.55
2011-02-10,131.9
2011-02-12,91.1
2011-02-14,84.19999999999999
2011-02-19,123.7
2011-03-02,4.95
2011-03-05,34.6
2011-03-08,1027.6
2011-03-09,242.1
2011-03-13,277.85
2011-03-16,100.0
2011-03-19,58.95
2011-03-21,25.0
2011-03-25,28.75
2011-03-26,6.3
2011-04-09,145.2
2011-04-10,15.0
2011-04-14,19.6
2011-04-15,91.3
2011-04-16,192.05
2011-04-21,91.05
2011-04-22,139.5
2011-04-23,96.3
2011-05-04,26.3
2011-05-13,326.95000000000005
2011-05-14,181.25
2011-05-21,10.0
2011-05-30,209.3
2011-06-04,65.6
2011-06-05,21.0
2011-06-06,84.65
2011-06-07,57.65
2011-06-09,170.0
2011-06-17,94.4
2011-06-25,39.05
2011-07-02,109.4
2011-07-04,36.45
2011-07-05,56.8
2011-07-14,34.9
2011-07-16,218.2
2011-07-24,40.8
2011-07-31,143.65
2011-08-17,97.15
2011-08-18,76.8
2011-08-20,55.55
2011-08-22,146.1
2011-09-02,113.1
2011-09-04,120.25
2011-09-22,10.0
2011-10-29,237.2
2011-11-09,51.15
2011-11-10,65.9
2011-12-04,175.25
2011-12-06,10.0
2011-12-08,53.55
2011-12-09,56.5
2011-12-25,38.9
2011-12-26,67.9
2011-12-31,160.75
2012-01-03,50.0
2012-01-12,24.9
2012-01-20,112.55
2012-02-03,18.2
2012-02-11,20.9
2012-02-14,111.2
2012-02-18,15.0
2012-02-24,90.2
2012-03-09,123.3
2012-03-11,24.9
2012-03-15,62.45
2012-03-22,20.25
2012-04-07,141.60000000000002
2012-04-11,85.0
2012-04-20,152.4
2012-04-22,40.6
2012-05-05,47.75
2012-05-08,77.9
2012-06-01,321.15
2012-06-15,3.9
2012-07-08,46.25
2012-08-03,113.0
2012-08-23,31.3
2012-08-26,63.85
2012-08-31,199.1
2012-09-06,174.8
2012-09-13,19.85
2012-09-22,24.7
2012-09-23,17.3
2012-10-04,39.4
2012-10-14,44.599999999999994
2012-10-19,110.85
2012-11-09,82.65
2012-11-10,62.0
2012-11-15,71.1
2012-11-20,166.85
2012-12-01,43.4
2012-12-22,560.1500000000001
2012-12-29,110.4
2013-01-07,12.7
2013-01-08,7.4
2013-01-10,63.75
2013-01-12,34.35
2013-02-08,50.5
2013-03-04,76.8
2013-03-23,108.25
2013-04-19,288.0
2013-05-04,152.0
2013-05-18,60.0
2013-05-27,19.5
2013-06-13,56.0
2013-06-18,39.95
2013-06-24,10.45
2013-06-25,78.2
2013-06-30,23.25
2013-07-01,43.45
2013-07-13,269.45
2013-07-21,24.4
2013-07-27,70.1
2013-07-28,16.8
2013-08-08,114.93
2013-08-18,40.75
2013-09-08,27.15
2013-09-11,564.1999999999999
2013-09-16,97.69999999999999
2013-09-28,330.85
2013-09-30,18.25
2013-10-05,56.95
2013-10-29,53.85
2013-11-01,13.6
2013-11-08,86.9
2013-11-09,140.0
2013-11-10,62.7
2013-11-18,59.7
2013-11-25,76.55
2013-12-08,7.4
2013-12-13,101.9
2014-01-14,72.5
2014-01-17,207.7
2014-01-23,103.45
2014-01-24,8.8
2014-02-07,30.2
2014-02-28,50.02
2014-03-20,92.3
2014-03-21,105.2
2014-03-23,80.75
2014-03-28,121.5
2014-05-03,385.95
2014-05-04,15.9
2014-05-10,11.9
2014-05-14,135.35
2014-05-20,31.6
2014-05-22,39.9
2014-05-24,51.8
2014-06-20,75.85
2014-07-02,28.4
2014-07-06,5.85
2014-07-12,7.75
2014-07-13,44.65
2014-07-20,24.5
2014-07-27,29.5
2014-09-12,23.0
2014-09-13,77.0
2014-09-23,17.0
2014-10-25,50.4
2014-11-21,119.05
2014-11-23,169.0
2014-11-27,17.9
2014-11-29,28.0
2014-12-10,135.0
2015-01-27,135.1
2015-02-02,8.4
2015-02-19,41.8
2015-02-27,31.35
2015-02-28,78.05
2015-03-09,16.7
2015-03-20,22.3
2015-03-22,143.55
2015-04-22,74.15
2015-05-02,39.9
2015-05-03,30.35
2015-06-04,20.9
2015-07-14,36.55
2015-07-30,28.55
2015-08-25,30.3
2015-08-27,31.9
2015-08-29,64.2
2015-09-05,137.6
2015-09-19,40.0
2015-10-08,47.9
2015-10-16,42.75
2015-10-23,18.25
2015-11-01,20.8
2015-11-05,408.1
2015-11-08,65.85
2015-11-11,63.6
2015-12-02,24.5
2015-12-08,17.9
2015-12-13,61.7
2015-12-27,19.9
2016-01-01,46.35
2016-01-08,58.4
2016-02-22,51.6
2016-02-26,19.9
2016-03-26,52.0
2016-05-02,52.65
2016-05-15,123.95
2016-06-26,169.15
2016-07-17,43.4
2016-07-26,44.4
2016-07-31,97.85
2016-08-13,32.8
2016-09-14,17.85
