2011-07-25,0.01
2011-07-28,7.65
2011-10-05,42.7
2011-10-18,0.01
2011-10-20,97.44
2011-11-16,88.16
2011-12-20,8.5
2011-12-21,8.5
2012-01-13,17.4
2012-03-17,455.85
2012-03-25,111.35
2012-04-05,61.45
2012-05-12,106.05
2012-05-19,25.95
2012-05-27,42.6
2012-06-29,116.35
2012-06-30,112.5
2012-07-01,49.15
2012-07-15,341.04999999999995
2012-07-16,37.75
2012-08-24,11.15
2012-08-28,146.15
2012-08-30,34.8
2012-09-06,38.05
2012-09-20,371.2
2012-09-28,18.55
2012-10-09,78.9
2012-11-17,27.85
2012-11-29,57.75
2012-12-09,105.55
2013-01-05,12.05
2013-01-12,34.35
2013-01-28,58.45
2013-02-28,198.82
2013-03-03,21.2
2013-04-01,197.2
2013-04-09,21.9
2013-04-14,9.3
2013-04-18,83.1
2013-07-03,70.5
2015-02-07,35.55
