2013-08-01,252.21
2013-10-19,59.09
2013-12-03,77.17
2013-12-04,39.1
2014-03-17,63.49
2014-03-19,39.41
2014-04-24,37.35
2014-04-26,35.02
2014-05-12,40.67
2014-05-25,79.8
2014-06-07,26.91
2014-06-11,54.15
2014-07-25,29.33
2014-08-13,55.18
2014-08-27,79.35
2014-09-20,28.38
2014-10-28,132.24
2014-12-02,20.86
2014-12-04,16.23
2014-12-23,514.09
2015-01-26,91.29
2015-01-30,21.52
2015-02-15,64.95
2015-02-17,133.7
2015-04-08,22.86
2015-04-15,16.5
2015-05-29,28.51
2015-07-11,30.11
2015-07-24,134.67
2015-08-09,56.44
2015-08-21,26.26
2016-03-25,32.26
2016-04-13,51.94
2016-04-16,29.81
2016-05-30,52.49
2016-06-10,122.32
